county,url,link_text
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=12997,Code of Ordinances
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=COORALLEMI,"CODE OF ORDINANCES CITY OF ALBERT LEA, MINNESOTA"
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CHCOTA,CHARTER COMPARATIVE TABLE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH4ALBE,Chapter 4 - ALCOHOLIC BEVERAGES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH5CAPR,Chapter 5 - CANNABIS PRODUCT
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH6AMEN,Chapter 6 - AMUSEMENTS AND ENTERTAINMENTS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH8AN,Chapter 8 - ANIMALS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH10BUBURE,Chapter 10 - BUILDINGS AND BUILDING REGULATIONS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH12BUBURE,Chapter 12 - BUSINESSES AND BUSINESS REGULATIONS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH16EMMAEMSE,Chapter 16 - EMERGENCY MANAGEMENT AND EMERGENCY SERVICES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH18ENNARE,Chapter 18 - ENVIRONMENT AND NATURAL RESOURCES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH20FIPRPR,Chapter 20 - FIRE PREVENTION AND PROTECTION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH22HE,Chapter 22 - HEALTH
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH24HEPR,Chapter 24 - HERITAGE PRESERVATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH26HO,Chapter 26 - HOUSING
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH28NU,Chapter 28 - NUISANCES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH30OFMIPR,Chapter 30 - OFFENSES AND MISCELLANEOUS PROVISIONS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH32PARE,Chapter 32 - PARKS AND RECREATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH34SOWA,Chapter 34 - SOLID WASTE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH36STSIOTPUPL,"Chapter 36 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH38SU,Chapter 38 - SUBDIVISIONS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH40TA,Chapter 40 - TAXATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH42TRVE,Chapter 42 - TRAFFIC AND VEHICLES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH44UT,Chapter 44 - UTILITIES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH46VE,Chapter 46 - VEGETATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH48WA,Chapter 48 - WATERWAYS
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=PTIICOOR_CH50ZO,Chapter 50 - ZONING
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1980CO1997CO,CODE COMPARATIVE TABLE - 1980 CODE TO 1997 CODE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1980CO2020CO,CODE COMPARATIVE TABLE - 1980 CODE TO 2020 CODE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1997CO2020CO,CODE COMPARATIVE TABLE - 1997 CODE TO 2020 CODE
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1997CORD,CODE COMPARATIVE TABLE - 1997 CODE—ORDINANCES
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE2020COEG,CODE COMPARATIVE TABLE - 2020 CODE—LEGISLATION
Albert Lea,https://library.municode.com/mn/albert_lea/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
