county,url,link_text
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=11715,Code of Ordinances
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=WICO,WILMINGTON CITY CODE
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=ORCHBOWI,ORIGINAL CHARTER OF THE BOROUGH OF WILMINGTON
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTICHRELA,PART I - CHARTER AND RELATED LAWS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=SPBRELA,Subpart B - RELATED LAWS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH2AD,Chapter 2 - ADMINISTRATION
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH3AN,Chapter 3 - ANIMALS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH4BUBURE,Chapter 4 - BUILDINGS AND BUILDING REGULATIONS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH5BU,Chapter 5 - BUSINESSES
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH6CAVITE,"Chapter 6 - CABLE, VIDEO AND TELECOMMUNICATIONS"
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH7CIEM,Chapter 7 - CIVIL EMERGENCIES
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH8CODE,Chapter 8 - COMMUNITY DEVELOPMENT
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH9COPR,Chapter 9 - CONSUMER PROTECTION
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH10EMSE,Chapter 10 - EMERGENCY SERVICES
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH11EN,Chapter 11 - ENVIRONMENT
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH12FIPRPR,Chapter 12 - FIRE PREVENTION AND PROTECTION
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH13HESA,Chapter 13 - HEALTH AND SANITATION
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH14HIPR,Chapter 14 - HISTORIC PRESERVATION
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH34HOCO,Chapter 34 - HOUSING CODE
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH35HURI,Chapter 35 - HUMAN RIGHTS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH36MIOFPR,Chapter 36 - MISCELLANEOUS OFFENSES AND PROVISIONS
Wilmington,https://library.municode.com/de/wilmington/codes/code_of_ordinances?nodeId=PTIIWICO_CH37MOVETR,Chapter 37 - MOTOR VEHICLES AND TRAFFIC
