county,url,link_text
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=14766,Code of Ordinances
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=COORFAKA,"CODE OF ORDINANCES CITY OF FAIRWAY, KANSAS"
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH2AD,Chapter 2 - ADMINISTRATION
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH3ALLI,Chapter 3 - ALCOHOLIC LIQUOR
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH4AN,Chapter 4 - ANIMALS
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH5FIPR,Chapter 5 - FIRE PROTECTION
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH6HESA,Chapter 6 - HEALTH AND SANITATION
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH7LITAMIRE,"Chapter 7 - LICENSES, TAXATION AND MISCELLANEOUS REGULATIONS"
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH8OFMIPR,Chapter 8 - OFFENSES AND MISCELLANEOUS PROVISIONS
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH9STSIOTPUPL,"Chapter 9 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH10TRVE,Chapter 10 - TRAFFIC AND VEHICLES
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH11TR,Chapter 11 - TREES
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH12UTPOCO,Chapter 12 - UTILITIES AND POLLUTION CONTROL
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CH15ZOLADE,Chapter 15 - ZONING AND LAND DEVELOPMENT
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=APXACHOR,Appendix A - CHARTER ORDINANCES
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEPRCO,CODE COMPARATIVE TABLE - PRIOR CODE
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEDEOR,CODE COMPARATIVE TABLE - DEVELOPMENT ORDINANCE
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,CODE COMPARATIVE TABLE - ORDINANCES
Fairway,https://library.municode.com/ks/fairway/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
