county,url,link_text
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=17290,Code of Ordinances
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=COOREMKA,"CODE OF ORDINANCES CITY OF EMPORIA, KANSAS"
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH1GEPR,CHAPTER 1 - GENERAL PROVISIONS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH2AD,CHAPTER 2 - ADMINISTRATION
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH3ALSY,CHAPTER 3 - ALARM SYSTEMS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH4ALBE,CHAPTER 4 - ALCOHOLIC BEVERAGES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH5AM,CHAPTER 5 - AMUSEMENTS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH6ANFO,CHAPTER 6 - ANIMALS AND FOWL
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH7AV,CHAPTER 7 - AVIATION
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH8BUBURE,CHAPTER 8 - BUILDINGS AND BUILDING REGULATIONS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH8.5VISE,CHAPTER 8.5 - VIDEO SERVICES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH9CIDEEM,CHAPTER 9 - CIVIL DEFENSE AND EMERGENCIES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH10DRFLCO,CHAPTER 10 - DRAINAGE AND FLOOD CONTROL
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH11EL,CHAPTER 11 - ELECTIONS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH12FIPRPR,CHAPTER 12 - FIRE PREVENTION AND PROTECTION
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH13HURE,CHAPTER 13 - HUMAN RESOURCES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH14LIPEMIBURE,"CHAPTER 14 - LICENSES, PERMITS AND MISCELLANEOUS BUSINESS REGULATIONS"
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH16MIPROF,CHAPTER 16 - MISCELLANEOUS PROVISIONS AND OFFENSES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH17NU,CHAPTER 17 - NUISANCES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH18PARE,CHAPTER 18 - PARKS AND RECREATION
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH20PLDE,CHAPTER 20 - PLANNING AND DEVELOPMENT
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH21PO,CHAPTER 21 - POLICE
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH22RA,CHAPTER 22 - RAILROADS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH23SOWA,CHAPTER 23 - SOLID WASTES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH24STSI,CHAPTER 24 - STREETS AND SIDEWALKS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH25TR,CHAPTER 25 - TRAFFIC
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH26TRSH,CHAPTER 26 - TREES AND SHRUBS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH27VEHI,CHAPTER 27 - VEHICLES FOR HIRE
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=CH28WASESEDI,"CHAPTER 28 - WATER, SEWERS AND SEWAGE DISPOSAL"
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=APXACHOR,APPENDIX A - CHARTER ORDINANCES
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=APXCEMONCOMEARZORE,APPENDIX C - EMPORIA-LYON COUNTY METROPOLITAN AREA ZONING REGULATIONS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=APXDSURE,APPENDIX D - SUBDIVISION REGULATIONS
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=APXEBUCOREEMONCOMEAR,APPENDIX E - BUILDING AND CONSTRUCTION REGULATIONS EMPORIA-LYON COUNTY METROPOLITAN AREA
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=COCOTA,CODE COMPARATIVE TABLE
Emporia,https://library.municode.com/ks/emporia/codes/code_of_ordinances?nodeId=COCOTA2024CO,"CODE COMPARATIVE TABLE—2024 CODE




 (This content was modified in this version of the code.)
modified"
