county,url,link_text
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=14852,Code of Ordinances
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=COMMERCE_CALIFORNIAMUCO,"COMMERCE, CALIFORNIA - MUNICIPAL CODE"
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT1GEPR,Title 1 - GENERAL PROVISIONS
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT2ADPE,Title 2 - ADMINISTRATION AND PERSONNEL
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT3REFI,Title 3 - REVENUE AND FINANCE
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT5BURELI,Title 5 - BUSINESS REGULATIONS AND LICENSING*
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT6HESA,Title 6 - HEALTH AND SANITATION
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT8AN,Title 8 - ANIMALS
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT9PESAMO,"Title 9 - PEACE, SAFETY AND MORALS*"
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT10VETRPA,"TITLE 10 - VEHICLES, TRAFFIC, AND PARKING"
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT12STSI,Title 12 - STREETS AND SIDEWALKS
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT13PUUT,Title 13 - PUBLIC UTILITIES
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT15BUCO,Title 15 - BUILDINGS AND CONSTRUCTION*
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT16FIPR,Title 16 - FIRE PREVENTION
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT18PLSU,Title 18 - PLATS AND SUBDIVISIONS*
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=TIT19ZO,Title 19 - ZONING
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=ORDITA,ORDINANCE DISPOSITION TABLE
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=CRRETA,CROSS REFERENCE TABLE
Commerce,https://library.municode.com/ca/commerce/codes/code_of_ordinances?nodeId=COCOTADILI,CODE COMPARATIVE TABLE AND DISPOSITION LIST
