county,url,link_text
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=16734,Code of Ordinances
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=CORNING_CALIFORNIAMUCO,"CORNING, CALIFORNIA - MUNICIPAL CODE"
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=SUHITA,Supplement History Table
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT1GEPR,Title 1 - GENERAL PROVISIONS
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT2ADPE,Title 2 - ADMINISTRATION AND PERSONNEL
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT3REFI,Title 3 - REVENUE AND FINANCE
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT5BUTALIRE,"Title 5 - BUSINESS TAXES, LICENSES AND REGULATIONS"
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT6AN,Title 6 - ANIMALS
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT7PARE,Title 7 - PARKS AND RECREATION
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT8HESA,Title 8 - HEALTH AND SAFETY
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE,"Title 9 - PUBLIC PEACE, MORALS AND WELFARE"
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT10VETR,Title 10 - VEHICLES AND TRAFFIC
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT12STSIPUPL,"Title 12 - STREETS, SIDEWALKS AND PUBLIC PLACES"
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT13PUSE,Title 13 - PUBLIC SERVICES
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT15BUCO,Title 15 - BUILDINGS AND CONSTRUCTION
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT16SUPL,Title 16 - SUBDIVISIONS AND PLANNING
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT17ZO,Title 17 - ZONING*
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TIT18EN,Title 18 - ENVIRONMENT
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TABLE_ISTALVA,TABLE I - Street and Alley Vacations
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TABLE_IIAN,TABLE II - ANNEXATIONS
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TABLE_IIIRE,TABLE III - Rezones
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=TABLE_IVORLIDI,TABLE IV - Ordinance List and Disposition
Corning,https://library.municode.com/ca/corning/codes/code_of_ordinances?nodeId=COCOTADILI,CODE COMPARATIVE TABLE AND DISPOSITION LIST
