county,url,link_text
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=15286,Code of Ordinances
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=COORMOAL,"CODE OF ORDINANCES OF MOUNDVILLE, ALABAMA"
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH2AD,Chapter 2 - ADMINISTRATION
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH4ALBE,Chapter 4 - ALCOHOLIC BEVERAGES
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH6ANCO,Chapter 6 - ANIMAL CONTROL
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH8CORE,Chapter 8 - CONSTRUCTION REGULATION
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH10EL,Chapter 10 - ELECTIONS
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH12FL,Chapter 12 - FLOODS
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH14NU,Chapter 14 - NUISANCES
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH16OFMIPR,Chapter 16 - OFFENSES AND MISCELLANEOUS PROVISIONS
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH18RETA,Chapter 18 - REVENUE AND TAXATION
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH20SOWA,Chapter 20 - SOLID WASTE
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH22TRVE,Chapter 22 - TRAFFIC AND VEHICLES
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CH24UT,Chapter 24 - UTILITIES
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=APXAZOOR,Appendix A - ZONING ORDINANCE
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=APXBSURE,Appendix B - SUBDIVISION REGULATIONS
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=APXCFESC,Appendix C - FEE SCHEDULE
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1977CO,CODE COMPARATIVE TABLE - 1977 CODE
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELE,CODE COMPARATIVE TABLE - LEGISLATION
Moundville,https://library.municode.com/al/moundville/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
