county,url,link_text
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=11417,Code of Ordinances
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COORPEAL,"CODE OF ORDINANCES CITY OF PELL CITY, ALABAMA"
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH3ALBE,Chapter 3 - ALCOHOLIC BEVERAGES
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH4ANFO,Chapter 4 - ANIMALS AND FOWL
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH4.5BIRE,Chapter 4.5 - BINGO REGULATIONS
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH5BUCO,Chapter 5 - BUILDINGS AND CONSTRUCTION
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH6BULITA,Chapter 6 - BUSINESS LICENSES AND TAXES
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH7CIDEEMPR,Chapter 7 - CIVIL DEFENSE AND EMERGENCY PREPAREDNESS
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH8COCRPR,Chapter 8 - COURT AND CRIMINAL PROCEDURE
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH9FITAPR,"Chapter 9 - FINANCE, TAXATION AND PROPERTY"
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH10FIPRPR,Chapter 10 - FIRE PREVENTION AND PROTECTION
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH11HESA,Chapter 11 - HEALTH AND SANITATION
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH12MOHO,Chapter 12 - MOBILE HOMES
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH13OFMIPR,Chapter 13 - OFFENSES AND MISCELLANEOUS PROVISIONS
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH13.5PARE,Chapter 13.5 - PARKS AND RECREATION
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH14PE,Chapter 14 - PERSONNEL
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH15PL,Chapter 15 - PLANNING
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH16STSIOTPUWA,"Chapter 16 - STREETS, SIDEWALKS AND OTHER PUBLIC WAYS"
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH16.5TE,Chapter 16.5 - TELECOMMUNICATIONS
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH17TRMOVE,Chapter 17 - TRAFFIC AND MOTOR VEHICLES
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH18UTSE,Chapter 18 - UTILITIES AND SERVICES
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=COOR_CH19VEHI,Chapter 19 - VEHICLES FOR HIRE
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=APXAZO,APPENDIX A - ZONING
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=STRETA,"STATUTORY REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1936CO,CODE COMPARATIVE TABLE - 1936 CODE
Pell City,https://library.municode.com/al/pell_city/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,"CODE COMPARATIVE TABLE - ORDINANCES




 (This content was modified in this version of the code.)
modified"
