county,url,link_text
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=14898,Code of Ordinances
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COORWATE,"CODE OF ORDINANCES CITY OF WALLER, TEXAS"
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH10ANFO,Chapter 10 - ANIMALS AND FOWL
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH14BUBURE,Chapter 14 - BUILDINGS AND BUILDING REGULATIONS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH18BUBULI,Chapter 18 - BUSINESSES AND BUSINESS LICENSES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH22EL,Chapter 22 - ELECTIONS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH26EMMASE,Chapter 26 - EMERGENCY MANAGEMENT AND SERVICES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH30FIPRPR,Chapter 30 - FIRE PREVENTION AND PROTECTION
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH34FL,Chapter 34 - FLOODS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH38FOFOES,Chapter 38 - FOOD AND FOOD ESTABLISHMENTS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH42LAEN,Chapter 42 - LAW ENFORCEMENT
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH46MAHO,Chapter 46 - MANUFACTURED HOMES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH50NU,Chapter 50 - NUISANCES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH54OFMIPR,Chapter 54 - OFFENSES AND MISCELLANEOUS PROVISIONS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH58SI,Chapter 58 - SIGNS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH62SOWA,Chapter 62 - SOLID WASTE
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH66STSIOTPUPL,"Chapter 66 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH70TA,Chapter 70 - TAXATION
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH74RI-WMA,Chapter 74 - RIGHT-OF-WAY MANAGEMENT
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH78TRVE,Chapter 78 - TRAFFIC AND VEHICLES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_CH82UT,Chapter 82 - UTILITIES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=COOR_APXASU,APPENDIX A - SUBDIVISIONS
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1976CO,CODE COMPARATIVE TABLE - 1976 CODE
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,CODE COMPARATIVE TABLE - ORDINANCES
Waller,https://library.municode.com/tx/waller/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
