county,url,link_text
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=11608,Code of Ordinances
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=THCOSTTE,"THE CODE  OF THE CITY OF STEPHENVILLE, TEXAS"
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=CH,CHARTER
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=CHCOTA,CHARTER COMPARATIVE TABLE
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT1GEPR,Title 1 - GENERAL PROVISIONS
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT3AD,Title 3 - ADMINISTRATION
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT5PUWO,Title 5 - PUBLIC WORKS
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT7TRCO,Title 7 - TRAFFIC CODE
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT9GERE,Title 9 - GENERAL REGULATIONS
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT11BURE,Title 11 - BUSINESS REGULATIONS
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TIT13GEOF,Title 13 - GENERAL OFFENSES
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=TASPOR,TABLE OF SPECIAL ORDINANCES
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=COCOTA1975CO,CODE COMPARATIVE TABLE 1975 CODE
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=COCOTA,"CODE COMPARATIVE TABLE




 (This content was modified in this version of the code.)
modified"
Stephenville,https://library.municode.com/tx/stephenville/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
