county,url,link_text
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=17299,Code of Ordinances
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=COORROTE,"CODE OF ORDINANCES CITY OF ROYSE CITY, TEXAS"
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=HORUCH,HOME RULE CHARTER
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH1GEPR,CHAPTER 1 - GENERAL PROVISIONS
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH2ANCO,CHAPTER 2 - ANIMAL CONTROL
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH3BURE,CHAPTER 3 - BUILDING REGULATIONS
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH4BURE,CHAPTER 4 - BUSINESS REGULATIONS
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH5FIPRPR,CHAPTER 5 - FIRE PREVENTION AND PROTECTION
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH6HESA,CHAPTER 6 - HEALTH AND SANITATION
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH7MUCO,CHAPTER 7 - MUNICIPAL COURT
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH8OFNU,CHAPTER 8 - OFFENSES AND NUISANCES
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH9PE,CHAPTER 9 - PERSONNEL
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH10SURE,CHAPTER 10 - SUBDIVISION REGULATION
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=EXHIBIT_10ASUOR,EXHIBIT 10A - SUBDIVISION ORDINANCE
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH11TA,CHAPTER 11 - TAXATION
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH12TRVE,CHAPTER 12 - TRAFFIC AND VEHICLES
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH13UT,CHAPTER 13 - UTILITIES
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=CH14ZO,CHAPTER 14 - ZONING
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=EXHIBIT_14AZOOR,EXHIBIT 14A - ZONING ORDINANCE
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=APXACOCOTA,APPENDIX A - CODE COMPARATIVE TABLE
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=APXBORDITA,APPENDIX B - ORDINANCE DISPOSITION TABLE
Royse City,https://library.municode.com/tx/royse_city/codes/code_of_ordinances?nodeId=COCOTA,CODE COMPARATIVE TABLE
