county,url,link_text
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=12382,Code of Ordinances
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=COORCASPTE,"CODE OF ORDINANCES CITY OF CARRIZO SPRINGS, TEXAS"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=CHTR_COMPARATIVE_TABLELE,CHARTER COMPARATIVE TABLE - LEGISLATION
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH4ALBE,Chapter 4 - ALCOHOLIC BEVERAGES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH6AN,"Chapter 6 - ANIMALS




 (This content was modified in this version of the code.)
modified"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH8BUBURE,Chapter 8 - BUILDINGS AND BUILDING REGULATIONS
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH10EMMA,Chapter 10 - EMERGENCY MANAGEMENT
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH12ENNARE,Chapter 12 - ENVIRONMENT AND NATURAL RESOURCES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH14FIPRPR,Chapter 14 - FIRE PREVENTION AND PROTECTION
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH16FLPRPR,Chapter 16 - FLOOD PREVENTION AND PROTECTION
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH18HO,Chapter 18 - HOUSING
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH20JUWRABLOSESTPR,"Chapter 20 - JUNKED, WRECKED, ABANDONED, LOST, SEIZED, STOLEN PROPERTY"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH22LI,Chapter 22 - LIBRARY
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH24LIPEBURE,"Chapter 24 - LICENSES, PERMITS AND BUSINESS REGULATIONS"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH26MIOF,Chapter 26 - MISCELLANEOUS OFFENSES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH28MAHO,"Chapter 28 - MANUFACTURED HOMES




 (This content was modified in this version of the code.)
modified"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH30NU,Chapter 30 - NUISANCES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH32SOWA,Chapter 32 - SOLID WASTE
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH34STSIPUPR,"Chapter 34 - STREETS, SIDEWALKS AND PUBLIC PROPERTY"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH36TA,Chapter 36 - TAXATION
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH38TRVE,Chapter 38 - TRAFFIC AND VEHICLES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_CH40UT,Chapter 40 - UTILITIES
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_APXAZOOR,Appendix A - ZONING ORDINANCE
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=PTIICOOR_APXBSU,Appendix B - SUBDIVISIONS
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1971CO,CODE COMPARATIVE TABLE - 1971 CODE
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1992CO,CODE COMPARATIVE TABLE - 1992 CODE
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELE,"CODE COMPARATIVE TABLE - LEGISLATION




 (This content was modified in this version of the code.)
modified"
Carrizo Springs,https://library.municode.com/tx/carrizo_springs/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
