county,url,link_text
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=12419,Code of Ordinances
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COORCOCUNOCA,"CODE OF ORDINANCES COUNTY OF CURRITUCK, NORTH CAROLINA"
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH2.5AIARHERE,Chapter 2.5 - AIRPORT AREA HEIGHT RESTRICTIONS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH3AN,Chapter 3 - ANIMALS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH4BUBURE,Chapter 4 - BUILDINGS AND BUILDING REGULATIONS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH5CATE,Chapter 5 - CABLE TELEVISION
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH6EMMA,Chapter 6 - EMERGENCY MANAGEMENT
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH7FIPRPR,Chapter 7 - FIRE PREVENTION AND PROTECTION
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH8LIBURE,Chapter 8 - LICENSES AND BUSINESS REGULATIONS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH9OFMIPR,Chapter 9 - OFFENSES AND MISCELLANEOUS PROVISIONS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH10PARE,Chapter 10 - PARKS AND RECREATION
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH11SOWA,Chapter 11 - SOLID WASTE
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH12STSI,Chapter 12 - STREETS AND SIDEWALKS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COOR_CH13WASE,Chapter 13 - WATER AND SEWERS
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=COCOTAOR,"CODE COMPARATIVE TABLE ORDINANCES




 (This content was modified in this version of the code.)
modified"
Currituck County,https://library.municode.com/nc/currituck_county/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
