county,url,link_text
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=14184,Code of Ordinances
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=COORTOCHGRNOCA,"CODE OF ORDINANCES TOWN OF CHINA GROVE, NORTH CAROLINA"
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=CHCOTA,CHARTER COMPARATIVE TABLE
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH6AMEN,Chapter 6 - AMUSEMENTS AND ENTERTAINMENT
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH10AN,Chapter 10 - ANIMALS
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH14BUBURE,Chapter 14 - BUILDINGS AND BUILDING REGULATIONS
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH18BU,Chapter 18 - BUSINESSES
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH22CIEM,Chapter 22 - CIVIL EMERGENCIES
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH26EN,Chapter 26 - ENVIRONMENT
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH30FIPRPR,Chapter 30 - FIRE PREVENTION AND PROTECTION
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH34LAEN,Chapter 34 - LAW ENFORCEMENT
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH38OF,Chapter 38 - OFFENSES
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH42PARE,Chapter 42 - PARKS AND RECREATION
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH43ALBE,Chapter 43 - ALCOHOLIC BEVERAGES
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH46SOWA,Chapter 46 - SOLID WASTE
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH50STSIOTPUPR,"Chapter 50 - STREETS, SIDEWALKS AND OTHER PUBLIC PROPERTY"
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH54UT,Chapter 54 - UTILITIES
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH58VETR,Chapter 58 - VEHICLES AND TRAFFIC
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=PTIICOOR_CH62VEHI,Chapter 62 - VEHICLES FOR HIRE
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=COCOTA1977CO,CODE COMPARATIVE TABLE 1977 CODE
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=COCOTA1993CO,CODE COMPARATIVE TABLE 1993 CODE
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=COCOTAORRE,"CODE COMPARATIVE TABLE ORDINANCES/RESOLUTIONS




 (This content was modified in this version of the code.)
modified"
China Grove,https://library.municode.com/nc/china_grove/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
