county,url,link_text
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=17000,Code of Ordinances
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=CUOF,CURRENT OFFICIALS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKCH,OKLAHOMA CITY CHARTER
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH2AD,Chapter 2 - ADMINISTRATION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH3ADSI,Chapter 3 - ADVERTISING AND SIGNS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH4AIPO,Chapter 4 - AIR POLLUTION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH5ALBECO,Chapter 5 - ALCOHOLIC BEVERAGES CONTROL
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH6AMCO,Chapter 6 - AMBULANCE CODE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH7AM,Chapter 7 - AMUSEMENTS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH8AN,Chapter 8 - ANIMALS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH9AUAU,Chapter 9 - AUCTIONS AND AUCTIONEERS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH10AV,Chapter 10 - AVIATION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH11BRCATE,Chapter 11 - BROADBAND/CABLE TELEVISION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH12BUCO,Chapter 12 - BUILDING CODE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH13BU,Chapter 13 - BUSINESSES
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH14CHCACENUET,"Chapter 14 - CHILD CARE CENTERS, NURSERIES, ETC."
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH15CIDEEMMA,Chapter 15 - CIVIL DEFENSE AND EMERGENCY MANAGEMENT
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH16DRFLCO,Chapter 16 - DRAINAGE AND FLOOD CONTROL
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH17EL,Chapter 17 - ELECTIONS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH18ELCO,Chapter 18 - ELECTRICAL CODE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH19FE,Chapter 19 - FENCES
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH20FIPRPR,Chapter 20 - FIRE PREVENTION AND PROTECTION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH21FOBE,Chapter 21 - FOOD AND BEVERAGES
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH22GASAYASAET,"Chapter 22 - GARAGE SALES, YARD SALES, ETC."
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH23HESA,Chapter 23 - HEALTH AND SANITATION
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH24HOPRMACO,Chapter 24 - HOUSING AND PROPERTY MAINTENANCE CODE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH25HURI,Chapter 25 - HUMAN RIGHTS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH26LIPE,Chapter 26 - LICENSES AND PERMITS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH27LI,Chapter 27 - LITTER
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH28MA,Chapter 28 - MASSAGE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH29MECO,Chapter 29 - MECHANICAL CODE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH30MIPROF,Chapter 30 - MISCELLANEOUS PROVISIONS AND OFFENSES
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH31MOHOMOHOPATRTRCA,"Chapter 31 - MOBILE HOMES, MOBILE HOME PARKS, TRAILERS AND TRAILER CAMPS"
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH32MOVETR,Chapter 32 - MOTOR VEHICLES AND TRAFFIC
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH33MUCO,Chapter 33 - MUNICIPAL COURT
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH34NO,Chapter 34 - NOISE
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH35NU,Chapter 35 - NUISANCES
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH37OIGA,Chapter 37 - OIL AND GAS
Oklahoma City,https://library.municode.com/ok/oklahoma_city/codes/code_of_ordinances?nodeId=OKMUCO2020_CH38PARECUAFET,"Chapter 38 - PARKS, RECREATION, CULTURAL AFFAIRS, ETC."
