county,url,link_text
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=14927,Code of Ordinances
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=THE_CODE_ORD_TOWN_WARE_SHOALS_SOUTH_CAROLINA,"THE CODE OF ORDINANCES OF THE TOWN OF WARE SHOALS, SOUTH CAROLINA




 (This content was modified in this version of the code.)
modified"
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH4ALBE,Chapter 4 - ALCOHOLIC BEVERAGES
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH6AN,Chapter 6 - ANIMALS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH8BUBURE,Chapter 8 - BUILDINGS AND BUILDING REGULATIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH10BUBURE,Chapter 10 - BUSINESSES AND BUSINESS REGULATIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH12CO,Chapter 12 - COURT
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH14EL,Chapter 14 - ELECTIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH16EMSE,Chapter 16 - EMERGENCY SERVICES
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH18EN,Chapter 18 - ENVIRONMENT
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH20FIPR,Chapter 20 - FIRE PROTECTION
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH22FLDAPR,Chapter 22 - FLOOD DAMAGE PREVENTION
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH24LADE,Chapter 24 - LAND DEVELOPMENT
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH26LAEN,Chapter 26 - LAW ENFORCEMENT
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH28OFMIPR,Chapter 28 - OFFENSES AND MISCELLANEOUS PROVISIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH30SOWA,Chapter 30 - SOLID WASTE
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH32STSIOTPUPR,"Chapter 32 - STREETS, SIDEWALKS AND OTHER PUBLIC PROPERTIES"
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH34SU,Chapter 34 - SUBDIVISIONS
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH36TRVE,Chapter 36 - TRAFFIC AND VEHICLES
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH38UT,Chapter 38 - UTILITIES
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=COOR_CH40ZO,Chapter 40 - ZONING
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_1973_CODE,CODE COMPARATIVE TABLE 1973 CODE
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_1988_CODE,CODE COMPARATIVE TABLE 1988 CODE
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_ORD,"CODE COMPARATIVE TABLE ORDINANCES




 (This content was modified in this version of the code.)
modified"
Ware Shoals,https://library.municode.com/sc/ware_shoals/codes/code_of_ordinances?nodeId=STATE_LAW_REFERENCE_TABLE,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
