county,url,link_text
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=14198,Code of Ordinances
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=COORHAGE,"CODE OF ORDINANCES CITY OF HAMPTON, GEORGIA




 (This content was modified in this version of the code.)
modified"
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=CHCOTAGELA,CHARTER COMPARATIVE TABLE GEORGIA LAWS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH10AMEN,Chapter 10 - AMUSEMENTS AND ENTERTAINMENT
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH14ANCO,Chapter 14 - ANIMAL CONTROL
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH18BUBURE,Chapter 18 - BUILDINGS AND BUILDING REGULATIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH22BURE,Chapter 22 - BUSINESS REGULATIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH26CACO,Chapter 26 - CABLE COMMUNICATIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH30CIEM,Chapter 30 - CIVIL EMERGENCIES
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH34CO,Chapter 34 - COURTS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH38EL,Chapter 38 - ELECTIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH40EMSE,Chapter 40 - EMERGENCY SERVICES
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH42EN,Chapter 42 - ENVIRONMENT
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH46FLMAFLDAPR,Chapter 46 - FLOODPLAIN MANAGEMENT/FLOOD DAMAGE PREVENTION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH50LAEN,Chapter 50 - LAW ENFORCEMENT
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH51FIPRPR,Chapter 51 - FIRE PREVENTION AND PROTECTION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH54OFMIPR,Chapter 54 - OFFENSES AND MISCELLANEOUS PROVISIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH58PARE,Chapter 58 - PARKS AND RECREATION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH62PE,Chapter 62 - PERSONNEL
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH70SOWA,Chapter 70 - SOLID WASTE
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH74STSIOTPUPL,"Chapter 74 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH78TA,Chapter 78 - TAXATION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH82TRVE,Chapter 82 - TRAFFIC AND VEHICLES
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH86UT,Chapter 86 - UTILITIES
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH87DEIMFE,Chapter 87 - DEVELOPMENT IMPACT FEE
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_CH90VE,Chapter 90 - VEGETATION
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_APXAZO,APPENDIX A - ZONING
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_APXBSU,APPENDIX B - SUBDIVISIONS
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=PTIICOOR_APXCST,APPENDIX C - STORMWATER
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=COCOTAOR,"CODE COMPARATIVE TABLE ORDINANCES




 (This content was modified in this version of the code.)
modified"
Hampton,https://library.municode.com/ga/hampton/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
