county,url,link_text
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=14306,Code of Ordinances
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=THCODAGE,"THE CODE OF THE CITY OF DARIEN, GEORGIA"
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=CHCOTA,"CHARTER COMPARATIVE TABLE 




 (This content was modified in this version of the code.)
modified"
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH2AD,Chapter 2 - ADMINISTRATION
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH6ADEN,Chapter 6 - ADULT ENTERTAINMENT
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH10AN,Chapter 10 - ANIMALS
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH14BUBURE,Chapter 14 - BUILDINGS AND BUILDING REGULATIONS
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH18BULI,Chapter 18 - BUSINESS LICENSES
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH22CE,Chapter 22 - CEMETERIES
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH26CO,Chapter 26 - COURTS
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH30EL,Chapter 30 - ELECTIONS
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH34EMMA,Chapter 34 - EMERGENCY MANAGEMENT
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH36FIDE,Chapter 36 - FIRE DEPARTMENT
Darien,https://library.municode.com/ga/darien/codes/code_of_ordinances?nodeId=PTIICOGEOR_CH38HIPR,Chapter 38 - HISTORIC PRESERVATION
