county,url,link_text
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=11587,Code of Ordinances
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COORSOMIFL,CODE OF ORDINANCES City of South Miami FLORIDA
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH2ADGO,Chapter 2 - ADMINISTRATION AND CITY GOVERNMENT
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH3ADSI,Chapter 3 - ADVERTISING AND SIGNS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH4ALBE,Chapter 4 - ALCOHOLIC BEVERAGES
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH5ANFO,Chapter 5 - ANIMALS AND FOWL
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH6BODOWA,"Chapter 6 - BOATS, DOCKS AND WATERWAYS."
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH7BU,Chapter 7 - BUILDINGS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH8CATE,Chapter 8 - CABLE TELEVISION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH8ACOET,Chapter 8A - CODE OF ETHICS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH9EL,Chapter 9 - ELECTIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH10FIPR,Chapter 10 - FIRE PREVENTION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH10AFLDAPR,Chapter 10A - FLOOD DAMAGE AND PREVENTION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH11GATR,Chapter 11 - GARBAGE AND TRASH
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH12HESA,Chapter 12 - HEALTH AND SANITATION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH13LI,Chapter 13 - LICENSES
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH13ALI,Chapter 13A - LITTER
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH14EMMA,Chapter 14 - EMERGENCY MANAGEMENT
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH15OFMIPR,Chapter 15 - OFFENSES AND MISCELLANEOUS PROVISIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH15APA,Chapter 15A - PARKING
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH15BPARE,Chapter 15B - PARKS AND RECREATION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH15CVAPAPEUSPUPR,Chapter 15C - VALET PARKING PERMITS FOR USE OF PUBLIC PROPERTY
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH15DOFMIPR,Chapter 15D - OFFENSES AND MISCELLANEOUS PROVISIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH16PE,Chapter 16 - PENSIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH16APESY,Chapter 16A - PERSONNEL SYSTEM
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH16BSEWA,Chapter 16B - SEWERS AND WATER
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH17STSI,Chapter 17 - STREETS AND SIDEWALKS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH18TA,Chapter 18 - TAXATION
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH19DOPA,Chapter 19 - DOMESTIC PARTNERSHIPS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH19ATORE,Chapter 19A - TOWING REGULATIONS
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COOR_CH21POEMDO,Chapter 21 - POWER OF EMINENT DOMAIN
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=APXAFR,APPENDIX A - FRANCHISES
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=APXBORENPUCOOR,APPENDIX B - ORDINANCES ENACTED PURSUANT TO COURT ORDER
South Miami,https://library.municode.com/fl/south_miami/codes/code_of_ordinances?nodeId=COCOTA,"CODE COMPARATIVE TABLE




 (This content was modified in this version of the code.)
modified"
