county,url,link_text
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=10473,Code of Ordinances
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=COORBRCOFLVOI,"CODE OF ORDINANCES OF BREVARD COUNTY, FLORIDA VOLUME I"
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTICH,CHARTER
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH3COET,Chapter 3 - CODE OF ETHICS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH5ALSY,Chapter 5 - ALARM SYSTEMS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH10AMEN,Chapter 10 - AMUSEMENTS AND ENTERTAINMENTS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH14AN,Chapter 14 - ANIMALS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH18AV,Chapter 18 - AVIATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH22BUBURE,Chapter 22 - BUILDINGS AND BUILDING REGULATIONS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH26BU,Chapter 26 - BUSINESSES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH30CACO,Chapter 30 - CABLE COMMUNICATIONS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH34CICUAF,Chapter 34 - CIVIC AND CULTURAL AFFAIRS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH35CODE,Chapter 35 - COMMUNITY DEVELOPMENT
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH38CO,Chapter 38 - COURTS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH42EMSE,Chapter 42 - EMERGENCY SERVICES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH46EN,Chapter 46 - ENVIRONMENT
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH50FIPRPR,Chapter 50 - FIRE PREVENTION AND PROTECTION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH54HESA,Chapter 54 - HEALTH AND SANITATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH58HIPR,Chapter 58 - HISTORICAL PRESERVATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH66LAEN,Chapter 66 - LAW ENFORCEMENT
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH70LI,Chapter 70 - LIBRARY
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH74OFMIPR,Chapter 74 - OFFENSES AND MISCELLANEOUS PROVISIONS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH78PARE,Chapter 78 - PARKS AND RECREATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH82PE,Chapter 82 - PERSONNEL
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH86ROBR,Chapter 86 - ROADS AND BRIDGES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH90SOSE,Chapter 90 - SOCIAL SERVICES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH94SOWA,Chapter 94 - SOLID WASTE
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH98SPDI,Chapter 98 - SPECIAL DISTRICTS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH102TA,Chapter 102 - TAXATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH106TRVE,Chapter 106 - TRAFFIC AND VEHICLES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH110UT,Chapter 110 - UTILITIES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH111REZODE,Chapter 111 - RECOVERY ZONE DESIGNATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH114VE,Chapter 114 - VEGETATION
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH118VEHI,Chapter 118 - VEHICLES FOR HIRE
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIICOOR_CH122WA,Chapter 122 - WATERWAYS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=PTIIISPAC,SPECIAL ACTS
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1979CO,CODE COMPARATIVE TABLE - 1979 CODE
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,CODE COMPARATIVE TABLE - ORDINANCES
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELAFL,CODE COMPARATIVE TABLE - LAWS OF FLORIDA
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
Brevard County,https://library.municode.com/fl/brevard_county/codes/code_of_ordinances?nodeId=COORBRCOFLVOII_CH62LADERE,Chapter 62 - LAND DEVELOPMENT REGULATIONS
